step,species_id,population_size
211,prey_95,1
211,prey_96,1
211,prey_97,1
211,prey_98,1
211,prey_99,1
212,prey_0,1
212,prey_1,1
212,prey_2,1
212,prey_3,1
212,prey_4,1
212,prey_5,1
212,prey_6,1
212,prey_7,1
212,prey_8,1
212,prey_9,1
212,prey_10,1
212,prey_11,1
212,prey_12,1
212,prey_13,1
212,prey_14,1
212,prey_15,1
212,prey_16,1
212,prey_17,1
212,prey_18,1
212,prey_19,1
212,prey_20,1
212,prey_21,1
212,prey_22,1
212,prey_23,1
212,prey_24,1
212,prey_25,1
212,prey_26,1
212,prey_27,1
212,prey_28,1
212,prey_29,1
212,prey_30,1
212,prey_31,1
212,prey_32,1
212,prey_33,1
212,prey_34,1
212,prey_35,1
212,prey_36,1
212,prey_37,1
212,prey_38,1
212,prey_39,1
212,prey_40,1
212,prey_41,1
212,prey_42,1
212,prey_43,1
212,prey_44,1
212,prey_45,1
212,prey_46,1
212,prey_47,1
212,prey_48,1
212,prey_49,1
212,prey_50,1
212,prey_51,1
212,prey_52,1
212,prey_53,1
212,prey_54,1
212,prey_55,1
212,prey_56,1
212,prey_57,1
212,prey_58,1
212,prey_59,1
212,prey_60,1
212,prey_61,1
212,prey_62,1
212,prey_63,1
212,prey_64,1
212,prey_65,1
212,prey_66,1
212,prey_67,1
212,prey_68,1
212,prey_69,1
212,prey_70,1
212,prey_71,1
212,prey_72,1
212,prey_73,1
212,prey_74,1
212,prey_75,1
212,prey_76,1
212,prey_77,1
212,prey_78,1
212,prey_79,1
212,prey_80,1
212,prey_81,1
212,prey_82,1
212,prey_83,1
212,prey_84,1
212,prey_85,1
212,prey_86,1
212,prey_87,1
212,prey_88,1
212,prey_89,1
212,prey_90,1
212,prey_91,1
212,prey_92,1
212,prey_93,1
212,prey_94,1
212,prey_95,1
212,prey_96,1
212,prey_97,1
212,prey_98,1
212,prey_99,1
213,prey_0,1
213,prey_1,1
213,prey_2,1
213,prey_3,1
213,prey_4,1
213,prey_5,1
213,prey_6,1
213,prey_7,1
213,prey_8,1
213,prey_9,1
213,prey_10,1
213,prey_11,1
213,prey_12,1
213,prey_13,1
213,prey_14,1
213,prey_15,1
213,prey_16,1
213,prey_17,1
213,prey_18,1
213,prey_19,1
213,prey_20,1
213,prey_21,1
213,prey_22,1
213,prey_23,1
213,prey_24,1
213,prey_25,1
213,prey_26,1
213,prey_27,1
213,prey_28,1
213,prey_29,1
213,prey_30,1
213,prey_31,1
213,prey_32,1
213,prey_33,1
213,prey_34,1
213,prey_35,1
213,prey_36,1
213,prey_37,1
213,prey_38,1
213,prey_39,1
213,prey_40,1
213,prey_41,1
213,prey_42,1
213,prey_43,1
213,prey_44,1
213,prey_45,1
213,prey_46,1
213,prey_47,1
213,prey_48,1
213,prey_49,1
213,prey_50,1
213,prey_51,1
213,prey_52,1
213,prey_53,1
213,prey_54,1
213,prey_55,1
213,prey_56,1
213,prey_57,1
213,prey_58,1
213,prey_59,1
213,prey_60,1
213,prey_61,1
213,prey_62,1
213,prey_63,1
213,prey_64,1
213,prey_65,1
213,prey_66,1
213,prey_67,1
213,prey_68,1
213,prey_69,1
213,prey_70,1
213,prey_71,1
213,prey_72,1
213,prey_73,1
213,prey_74,1
213,prey_75,1
213,prey_76,1
213,prey_77,1
213,prey_78,1
213,prey_79,1
213,prey_80,1
213,prey_81,1
213,prey_82,1
213,prey_83,1
213,prey_84,1
213,prey_85,1
213,prey_86,1
213,prey_87,1
213,prey_88,1
213,prey_89,1
213,prey_90,1
213,prey_91,1
213,prey_92,1
213,prey_93,1
213,prey_94,1
213,prey_95,1
213,prey_96,1
213,prey_97,1
213,prey_98,1
213,prey_99,1
214,prey_0,1
214,prey_1,1
214,prey_2,1
214,prey_3,1
214,prey_4,1
214,prey_5,1
214,prey_6,1
214,prey_7,1
214,prey_8,1
214,prey_9,1
214,prey_10,1
214,prey_11,1
214,prey_12,1
214,prey_13,1
214,prey_14,1
214,prey_15,1
214,prey_16,1
214,prey_17,1
214,prey_18,1
214,prey_19,1
214,prey_20,1
214,prey_21,1
214,prey_22,1
214,prey_23,1
214,prey_24,1
214,prey_25,1
214,prey_26,1
214,prey_27,1
214,prey_28,1
214,prey_29,1
214,prey_30,1
214,prey_31,1
214,prey_32,1
214,prey_33,1
214,prey_34,1
214,prey_35,1
214,prey_36,1
214,prey_37,1
214,prey_38,1
214,prey_39,1
214,prey_40,1
214,prey_41,1
214,prey_42,1
214,prey_43,1
214,prey_44,1
214,prey_45,1
214,prey_46,1
214,prey_47,1
214,prey_48,1
214,prey_49,1
214,prey_50,1
214,prey_51,1
214,prey_52,1
214,prey_53,1
214,prey_54,1
214,prey_55,1
214,prey_56,1
214,prey_57,1
214,prey_58,1
214,prey_59,1
214,prey_60,1
214,prey_61,1
214,prey_62,1
214,prey_63,1
214,prey_64,1
214,prey_65,1
214,prey_66,1
214,prey_67,1
214,prey_68,1
214,prey_69,1
214,prey_70,1
214,prey_71,1
214,prey_72,1
214,prey_73,1
214,prey_74,1
214,prey_75,1
214,prey_76,1
214,prey_77,1
214,prey_78,1
214,prey_79,1
214,prey_80,1
214,prey_81,1
214,prey_82,1
214,prey_83,1
214,prey_84,1
214,prey_85,1
214,prey_86,1
214,prey_87,1
214,prey_88,1
214,prey_89,1
214,prey_90,1
214,prey_91,1
214,prey_92,1
214,prey_93,1
214,prey_94,1
214,prey_95,1
214,prey_96,1
214,prey_97,1
214,prey_98,1
214,prey_99,1
215,prey_0,1
215,prey_1,1
215,prey_2,1
215,prey_3,1
215,prey_4,1
215,prey_5,1
215,prey_6,1
215,prey_7,1
215,prey_8,1
215,prey_9,1
215,prey_10,1
215,prey_11,1
215,prey_12,1
215,prey_13,1
215,prey_14,1
215,prey_15,1
215,prey_16,1
215,prey_17,1
215,prey_18,1
215,prey_19,1
215,prey_20,1
215,prey_21,1
215,prey_22,1
215,prey_23,1
215,prey_24,1
215,prey_25,1
215,prey_26,1
215,prey_27,1
215,prey_28,1
215,prey_29,1
215,prey_30,1
215,prey_31,1
215,prey_32,1
215,prey_33,1
215,prey_34,1
215,prey_35,1
215,prey_36,1
215,prey_37,1
215,prey_38,1
215,prey_39,1
215,prey_40,1
215,prey_41,1
215,prey_42,1
215,prey_43,1
215,prey_44,1
215,prey_45,1
215,prey_46,1
215,prey_47,1
215,prey_48,1
215,prey_49,1
215,prey_50,1
215,prey_51,1
215,prey_52,1
215,prey_53,1
215,prey_54,1
215,prey_55,1
215,prey_56,1
215,prey_57,1
215,prey_58,1
215,prey_59,1
215,prey_60,1
215,prey_61,1
215,prey_62,1
215,prey_63,1
215,prey_64,1
215,prey_65,1
215,prey_66,1
215,prey_67,1
215,prey_68,1
215,prey_69,1
215,prey_70,1
215,prey_71,1
215,prey_72,1
215,prey_73,1
215,prey_74,1
215,prey_75,1
215,prey_76,1
215,prey_77,1
215,prey_78,1
215,prey_79,1
215,prey_80,1
215,prey_81,1
215,prey_82,1
215,prey_83,1
215,prey_84,1
215,prey_85,1
215,prey_86,1
215,prey_87,1
215,prey_88,1
215,prey_89,1
215,prey_90,1
215,prey_91,1
215,prey_92,1
215,prey_93,1
215,prey_94,1
215,prey_95,1
215,prey_96,1
215,prey_97,1
215,prey_98,1
215,prey_99,1
216,prey_0,1
216,prey_1,1
216,prey_2,1
216,prey_3,1
216,prey_4,1
216,prey_5,1
216,prey_6,1
216,prey_7,1
216,prey_8,1
216,prey_9,1
216,prey_10,1
216,prey_11,1
216,prey_12,1
216,prey_13,1
216,prey_14,1
216,prey_15,1
216,prey_16,1
216,prey_17,1
216,prey_18,1
216,prey_19,1
216,prey_20,1
216,prey_21,1
216,prey_22,1
216,prey_23,1
216,prey_24,1
216,prey_25,1
216,prey_26,1
216,prey_27,1
216,prey_28,1
216,prey_29,1
216,prey_30,1
216,prey_31,1
216,prey_32,1
216,prey_33,1
216,prey_34,1
216,prey_35,1
216,prey_36,1
216,prey_37,1
216,prey_38,1
216,prey_39,1
216,prey_40,1
216,prey_41,1
216,prey_42,1
216,prey_43,1
216,prey_44,1
216,prey_45,1
216,prey_46,1
216,prey_47,1
216,prey_48,1
216,prey_49,1
216,prey_50,1
216,prey_51,1
216,prey_52,1
216,prey_53,1
216,prey_54,1
216,prey_55,1
216,prey_56,1
216,prey_57,1
216,prey_58,1
216,prey_59,1
216,prey_60,1
216,prey_61,1
216,prey_62,1
216,prey_63,1
216,prey_64,1
216,prey_65,1
216,prey_66,1
216,prey_67,1
216,prey_68,1
216,prey_69,1
216,prey_70,1
216,prey_71,1
216,prey_72,1
216,prey_73,1
216,prey_74,1
216,prey_75,1
216,prey_76,1
216,prey_77,1
216,prey_78,1
216,prey_79,1
216,prey_80,1
216,prey_81,1
216,prey_82,1
216,prey_83,1
216,prey_84,1
216,prey_85,1
216,prey_86,1
216,prey_87,1
216,prey_88,1
216,prey_89,1
216,prey_90,1
216,prey_91,1
216,prey_92,1
216,prey_93,1
216,prey_94,1
216,prey_95,1
216,prey_96,1
216,prey_97,1
216,prey_98,1
216,prey_99,1
217,prey_0,1
217,prey_1,1
217,prey_2,1
217,prey_3,1
217,prey_4,1
217,prey_5,1
217,prey_6,1
217,prey_7,1
217,prey_8,1
217,prey_9,1
217,prey_10,1
217,prey_11,1
217,prey_12,1
217,prey_13,1
217,prey_14,1
217,prey_15,1
217,prey_16,1
217,prey_17,1
217,prey_18,1
217,prey_19,1
217,prey_20,1
217,prey_21,1
217,prey_22,1
217,prey_23,1
217,prey_24,1
217,prey_25,1
217,prey_26,1
217,prey_27,1
217,prey_28,1
217,prey_29,1
217,prey_30,1
217,prey_31,1
217,prey_32,1
217,prey_33,1
217,prey_34,1
217,prey_35,1
217,prey_36,1
217,prey_37,1
217,prey_38,1
217,prey_39,1
217,prey_40,1
217,prey_41,1
217,prey_42,1
217,prey_43,1
217,prey_44,1
217,prey_45,1
217,prey_46,1
217,prey_47,1
217,prey_48,1
217,prey_49,1
217,prey_50,1
217,prey_51,1
217,prey_52,1
217,prey_53,1
217,prey_54,1
217,prey_55,1
217,prey_56,1
217,prey_57,1
217,prey_58,1
217,prey_59,1
217,prey_60,1
217,prey_61,1
217,prey_62,1
217,prey_63,1
217,prey_64,1
217,prey_65,1
217,prey_66,1
217,prey_67,1
217,prey_68,1
217,prey_69,1
217,prey_70,1
217,prey_71,1
217,prey_72,1
217,prey_73,1
217,prey_74,1
217,prey_75,1
217,prey_76,1
217,prey_77,1
217,prey_78,1
217,prey_79,1
217,prey_80,1
217,prey_81,1
217,prey_82,1
217,prey_83,1
217,prey_84,1
217,prey_85,1
217,prey_86,1
217,prey_87,1
217,prey_88,1
217,prey_89,1
217,prey_90,1
217,prey_91,1
217,prey_92,1
217,prey_93,1
217,prey_94,1
217,prey_95,1
217,prey_96,1
217,prey_97,1
217,prey_98,1
217,prey_99,1
218,prey_0,1
218,prey_1,1
218,prey_2,1
218,prey_3,1
218,prey_4,1
218,prey_5,1
218,prey_6,1
218,prey_7,1
218,prey_8,1
218,prey_9,1
218,prey_10,1
218,prey_11,1
218,prey_12,1
218,prey_13,1
218,prey_14,1
218,prey_15,1
218,prey_16,1
218,prey_17,1
218,prey_18,1
218,prey_19,1
218,prey_20,1
218,prey_21,1
218,prey_22,1
218,prey_23,1
218,prey_24,1
218,prey_25,1
218,prey_26,1
218,prey_27,1
218,prey_28,1
218,prey_29,1
218,prey_30,1
218,prey_31,1
218,prey_32,1
218,prey_33,1
218,prey_34,1
218,prey_35,1
218,prey_36,1
218,prey_37,1
218,prey_38,1
218,prey_39,1
218,prey_40,1
218,prey_41,1
218,prey_42,1
218,prey_43,1
218,prey_44,1
218,prey_45,1
218,prey_46,1
218,prey_47,1
218,prey_48,1
218,prey_49,1
218,prey_50,1
218,prey_51,1
218,prey_52,1
218,prey_53,1
218,prey_54,1
218,prey_55,1
218,prey_56,1
218,prey_57,1
218,prey_58,1
218,prey_59,1
218,prey_60,1
218,prey_61,1
218,prey_62,1
218,prey_63,1
218,prey_64,1
218,prey_65,1
218,prey_66,1
218,prey_67,1
218,prey_68,1
218,prey_69,1
218,prey_70,1
218,prey_71,1
218,prey_72,1
218,prey_73,1
218,prey_74,1
218,prey_75,1
218,prey_76,1
218,prey_77,1
218,prey_78,1
218,prey_79,1
218,prey_80,1
218,prey_81,1
218,prey_82,1
218,prey_83,1
218,prey_84,1
218,prey_85,1
218,prey_86,1
218,prey_87,1
218,prey_88,1
218,prey_89,1
218,prey_90,1
218,prey_91,1
218,prey_92,1
218,prey_93,1
218,prey_94,1
218,prey_95,1
218,prey_96,1
218,prey_97,1
218,prey_98,1
218,prey_99,1
219,prey_0,1
219,prey_1,1
219,prey_2,1
219,prey_3,1
219,prey_4,1
219,prey_5,1
219,prey_6,1
219,prey_7,1
219,prey_8,1
219,prey_9,1
219,prey_10,1
219,prey_11,1
219,prey_12,1
219,prey_13,1
219,prey_14,1
219,prey_15,1
219,prey_16,1
219,prey_17,1
219,prey_18,1
219,prey_19,1
219,prey_20,1
219,prey_21,1
219,prey_22,1
219,prey_23,1
219,prey_24,1
219,prey_25,1
219,prey_26,1
219,prey_27,1
219,prey_28,1
219,prey_29,1
219,prey_30,1
219,prey_31,1
219,prey_32,1
219,prey_33,1
219,prey_34,1
219,prey_35,1
219,prey_36,1
219,prey_37,1
219,prey_38,1
219,prey_39,1
219,prey_40,1
219,prey_41,1
219,prey_42,1
219,prey_43,1
219,prey_44,1
219,prey_45,1
219,prey_46,1
219,prey_47,1
219,prey_48,1
219,prey_49,1
219,prey_50,1
219,prey_51,1
219,prey_52,1
219,prey_53,1
219,prey_54,1
219,prey_55,1
219,prey_56,1
219,prey_57,1
219,prey_58,1
219,prey_59,1
219,prey_60,1
219,prey_61,1
219,prey_62,1
219,prey_63,1
219,prey_64,1
219,prey_65,1
219,prey_66,1
219,prey_67,1
219,prey_68,1
219,prey_69,1
219,prey_70,1
219,prey_71,1
219,prey_72,1
219,prey_73,1
219,prey_74,1
219,prey_75,1
219,prey_76,1
219,prey_77,1
219,prey_78,1
219,prey_79,1
219,prey_80,1
219,prey_81,1
219,prey_82,1
219,prey_83,1
219,prey_84,1
219,prey_85,1
219,prey_86,1
219,prey_87,1
219,prey_88,1
219,prey_89,1
219,prey_90,1
219,prey_91,1
219,prey_92,1
219,prey_93,1
219,prey_94,1
219,prey_95,1
219,prey_96,1
219,prey_97,1
219,prey_98,1
219,prey_99,1
220,prey_0,1
220,prey_1,1
220,prey_2,1
220,prey_3,1
220,prey_4,1
220,prey_5,1
220,prey_6,1
220,prey_7,1
220,prey_8,1
220,prey_9,1
220,prey_10,1
220,prey_11,1
220,prey_12,1
220,prey_13,1
220,prey_14,1
220,prey_15,1
220,prey_16,1
220,prey_17,1
220,prey_18,1
220,prey_19,1
220,prey_20,1
220,prey_21,1
220,prey_22,1
220,prey_23,1
220,prey_24,1
220,prey_25,1
220,prey_26,1
220,prey_27,1
220,prey_28,1
220,prey_29,1
220,prey_30,1
220,prey_31,1
220,prey_32,1
220,prey_33,1
220,prey_34,1
220,prey_35,1
220,prey_36,1
220,prey_37,1
220,prey_38,1
220,prey_39,1
220,prey_40,1
220,prey_41,1
220,prey_42,1
220,prey_43,1
220,prey_44,1
220,prey_45,1
220,prey_46,1
220,prey_47,1
220,prey_48,1
220,prey_49,1
220,prey_50,1
220,prey_51,1
220,prey_52,1
220,prey_53,1
220,prey_54,1
220,prey_55,1
220,prey_56,1
220,prey_57,1
220,prey_58,1
220,prey_59,1
220,prey_60,1
220,prey_61,1
220,prey_62,1
220,prey_63,1
220,prey_64,1
220,prey_65,1
220,prey_66,1
220,prey_67,1
220,prey_68,1
220,prey_69,1
220,prey_70,1
220,prey_71,1
220,prey_72,1
220,prey_73,1
220,prey_74,1
220,prey_75,1
220,prey_76,1
220,prey_77,1
220,prey_78,1
220,prey_79,1
220,prey_80,1
220,prey_81,1
220,prey_82,1
220,prey_83,1
220,prey_84,1
220,prey_85,1
220,prey_86,1
220,prey_87,1
220,prey_88,1
220,prey_89,1
220,prey_90,1
220,prey_91,1
220,prey_92,1
220,prey_93,1
220,prey_94,1
220,prey_95,1
220,prey_96,1
220,prey_97,1
220,prey_98,1
220,prey_99,1
221,prey_0,1
221,prey_1,1
221,prey_2,1
221,prey_3,1
221,prey_4,1
221,prey_5,1
221,prey_6,1
221,prey_7,1
221,prey_8,1
221,prey_9,1
221,prey_10,1
221,prey_11,1
221,prey_12,1
221,prey_13,1
221,prey_14,1
221,prey_15,1
221,prey_16,1
221,prey_17,1
221,prey_18,1
221,prey_19,1
221,prey_20,1
221,prey_21,1
221,prey_22,1
221,prey_23,1
221,prey_24,1
221,prey_25,1
221,prey_26,1
221,prey_27,1
221,prey_28,1
221,prey_29,1
221,prey_30,1
221,prey_31,1
221,prey_32,1
221,prey_33,1
221,prey_34,1
221,prey_35,1
221,prey_36,1
221,prey_37,1
221,prey_38,1
221,prey_39,1
221,prey_40,1
221,prey_41,1
221,prey_42,1
221,prey_43,1
221,prey_44,1
221,prey_45,1
221,prey_46,1
221,prey_47,1
221,prey_48,1
221,prey_49,1
221,prey_50,1
221,prey_51,1
221,prey_52,1
221,prey_53,1
221,prey_54,1
221,prey_55,1
221,prey_56,1
221,prey_57,1
221,prey_58,1
221,prey_59,1
221,prey_60,1
221,prey_61,1
221,prey_62,1
221,prey_63,1
221,prey_64,1
221,prey_65,1
221,prey_66,1
221,prey_67,1
221,prey_68,1
221,prey_69,1
221,prey_70,1
221,prey_71,1
221,prey_72,1
221,prey_73,1
221,prey_74,1
221,prey_75,1
221,prey_76,1
221,prey_77,1
221,prey_78,1
221,prey_79,1
221,prey_80,1
221,prey_81,1
221,prey_82,1
221,prey_83,1
221,prey_84,1
221,prey_85,1
221,prey_86,1
221,prey_87,1
221,prey_88,1
221,prey_89,1
221,prey_90,1
221,prey_91,1
221,prey_92,1
221,prey_93,1
221,prey_94,1
221,prey_95,1
221,prey_96,1
221,prey_97,1
221,prey_98,1
221,prey_99,1
222,prey_0,1
222,prey_1,1
222,prey_2,1
222,prey_3,1
222,prey_4,1
222,prey_5,1
222,prey_6,1
222,prey_7,1
222,prey_8,1
222,prey_9,1
222,prey_10,1
222,prey_11,1
222,prey_12,1
222,prey_13,1
222,prey_14,1
222,prey_15,1
222,prey_16,1
222,prey_17,1
222,prey_18,1
222,prey_19,1
222,prey_20,1
222,prey_21,1
222,prey_22,1
222,prey_23,1
222,prey_24,1
222,prey_25,1
222,prey_26,1
222,prey_27,1
222,prey_28,1
222,prey_29,1
222,prey_30,1
222,prey_31,1
222,prey_32,1
222,prey_33,1
222,prey_34,1
222,prey_35,1
222,prey_36,1
222,prey_37,1
222,prey_38,1
222,prey_39,1
222,prey_40,1
222,prey_41,1
222,prey_42,1
222,prey_43,1
222,prey_44,1
222,prey_45,1
222,prey_46,1
222,prey_47,1
222,prey_48,1
222,prey_49,1
222,prey_50,1
222,prey_51,1
222,prey_52,1
222,prey_53,1
222,prey_54,1
222,prey_55,1
222,prey_56,1
222,prey_57,1
222,prey_58,1
222,prey_59,1
222,prey_60,1
222,prey_61,1
222,prey_62,1
222,prey_63,1
222,prey_64,1
222,prey_65,1
222,prey_66,1
222,prey_67,1
222,prey_68,1
222,prey_69,1
222,prey_70,1
222,prey_71,1
222,prey_72,1
222,prey_73,1
222,prey_74,1
222,prey_75,1
222,prey_76,1
222,prey_77,1
222,prey_78,1
222,prey_79,1
222,prey_80,1
222,prey_81,1
222,prey_82,1
222,prey_83,1
222,prey_84,1
222,prey_85,1
222,prey_86,1
222,prey_87,1
222,prey_88,1
222,prey_89,1
222,prey_90,1
222,prey_91,1
222,prey_92,1
222,prey_93,1
222,prey_94,1
222,prey_95,1
222,prey_96,1
222,prey_97,1
222,prey_98,1
222,prey_99,1
223,prey_0,1
223,prey_1,1
223,prey_2,1
223,prey_3,1
223,prey_4,1
223,prey_5,1
223,prey_6,1
223,prey_7,1
223,prey_8,1
223,prey_9,1
223,prey_10,1
223,prey_11,1
223,prey_12,1
223,prey_13,1
223,prey_14,1
223,prey_15,1
223,prey_16,1
223,prey_17,1
223,prey_18,1
223,prey_19,1
223,prey_20,1
223,prey_21,1
223,prey_22,1
223,prey_23,1
223,prey_24,1
223,prey_25,1
223,prey_26,1
223,prey_27,1
223,prey_28,1
223,prey_29,1
223,prey_30,1
223,prey_31,1
223,prey_32,1
223,prey_33,1
223,prey_34,1
223,prey_35,1
223,prey_36,1
223,prey_37,1
223,prey_38,1
223,prey_39,1
223,prey_40,1
223,prey_41,1
223,prey_42,1
223,prey_43,1
223,prey_44,1
223,prey_45,1
223,prey_46,1
223,prey_47,1
223,prey_48,1
223,prey_49,1
223,prey_50,1
223,prey_51,1
223,prey_52,1
223,prey_53,1
223,prey_54,1
223,prey_55,1
223,prey_56,1
223,prey_57,1
223,prey_58,1
223,prey_59,1
223,prey_60,1
223,prey_61,1
223,prey_62,1
223,prey_63,1
223,prey_64,1
223,prey_65,1
223,prey_66,1
223,prey_67,1
223,prey_68,1
223,prey_69,1
223,prey_70,1
223,prey_71,1
223,prey_72,1
223,prey_73,1
223,prey_74,1
223,prey_75,1
223,prey_76,1
223,prey_77,1
223,prey_78,1
223,prey_79,1
223,prey_80,1
223,prey_81,1
223,prey_82,1
223,prey_83,1
223,prey_84,1
223,prey_85,1
223,prey_86,1
223,prey_87,1
223,prey_88,1
223,prey_89,1
223,prey_90,1
223,prey_91,1
223,prey_92,1
223,prey_93,1
223,prey_94,1
223,prey_95,1
223,prey_96,1
223,prey_97,1
223,prey_98,1
223,prey_99,1
224,prey_0,1
224,prey_1,1
224,prey_2,1
224,prey_3,1
224,prey_4,1
224,prey_5,1
224,prey_6,1
224,prey_7,1
224,prey_8,1
224,prey_9,1
224,prey_10,1
224,prey_11,1
224,prey_12,1
224,prey_13,1
224,prey_14,1
224,prey_15,1
224,prey_16,1
224,prey_17,1
224,prey_18,1
224,prey_19,1
224,prey_20,1
224,prey_21,1
224,prey_22,1
224,prey_23,1
224,prey_24,1
224,prey_25,1
224,prey_26,1
224,prey_27,1
224,prey_28,1
224,prey_29,1
224,prey_30,1
224,prey_31,1
224,prey_32,1
224,prey_33,1
224,prey_34,1
224,prey_35,1
224,prey_36,1
224,prey_37,1
224,prey_38,1
224,prey_39,1
224,prey_40,1
224,prey_41,1
224,prey_42,1
224,prey_43,1
224,prey_44,1
224,prey_45,1
224,prey_46,1
224,prey_47,1
224,prey_48,1
224,prey_49,1
224,prey_50,1
224,prey_51,1
224,prey_52,1
224,prey_53,1
224,prey_54,1
224,prey_55,1
224,prey_56,1
224,prey_57,1
224,prey_58,1
224,prey_59,1
224,prey_60,1
224,prey_61,1
224,prey_62,1
224,prey_63,1
224,prey_64,1
224,prey_65,1
224,prey_66,1
224,prey_67,1
224,prey_68,1
224,prey_69,1
224,prey_70,1
224,prey_71,1
224,prey_72,1
224,prey_73,1
224,prey_74,1
224,prey_75,1
224,prey_76,1
224,prey_77,1
224,prey_78,1
224,prey_79,1
224,prey_80,1
224,prey_81,1
224,prey_82,1
224,prey_83,1
224,prey_84,1
224,prey_85,1
224,prey_86,1
224,prey_87,1
224,prey_88,1
224,prey_89,1
224,prey_90,1
224,prey_91,1
224,prey_92,1
224,prey_93,1
224,prey_94,1
224,prey_95,1
224,prey_96,1
224,prey_97,1
224,prey_98,1
224,prey_99,1
225,prey_0,1
225,prey_1,1
225,prey_2,1
225,prey_3,1
225,prey_4,1
225,prey_5,1
225,prey_6,1
225,prey_7,1
225,prey_8,1
225,prey_9,1
225,prey_10,1
225,prey_11,1
225,prey_12,1
225,prey_13,1
225,prey_14,1
225,prey_15,1
225,prey_16,1
225,prey_17,1
225,prey_18,1
225,prey_19,1
225,prey_20,1
225,prey_21,1
225,prey_22,1
225,prey_23,1
225,prey_24,1
225,prey_25,1
225,prey_26,1
225,prey_27,1
225,prey_28,1
225,prey_29,1
225,prey_30,1
225,prey_31,1
225,prey_32,1
225,prey_33,1
225,prey_34,1
225,prey_35,1
225,prey_36,1
225,prey_37,1
225,prey_38,1
225,prey_39,1
225,prey_40,1
225,prey_41,1
225,prey_42,1
225,prey_43,1
225,prey_44,1
225,prey_45,1
225,prey_46,1
225,prey_47,1
225,prey_48,1
225,prey_49,1
225,prey_50,1
225,prey_51,1
225,prey_52,1
225,prey_53,1
225,prey_54,1
225,prey_55,1
225,prey_56,1
225,prey_57,1
225,prey_58,1
225,prey_59,1
225,prey_60,1
225,prey_61,1
225,prey_62,1
225,prey_63,1
225,prey_64,1
225,prey_65,1
225,prey_66,1
225,prey_67,1
225,prey_68,1
225,prey_69,1
225,prey_70,1
225,prey_71,1
225,prey_72,1
225,prey_73,1
225,prey_74,1
225,prey_75,1
225,prey_76,1
225,prey_77,1
225,prey_78,1
225,prey_79,1
225,prey_80,1
225,prey_81,1
225,prey_82,1
225,prey_83,1
225,prey_84,1
225,prey_85,1
225,prey_86,1
225,prey_87,1
225,prey_88,1
225,prey_89,1
225,prey_90,1
225,prey_91,1
225,prey_92,1
225,prey_93,1
225,prey_94,1
225,prey_95,1
225,prey_96,1
225,prey_97,1
225,prey_98,1
225,prey_99,1
226,prey_0,1
226,prey_1,1
226,prey_2,1
226,prey_3,1
226,prey_4,1
226,prey_5,1
226,prey_6,1
226,prey_7,1
226,prey_8,1
226,prey_9,1
226,prey_10,1
226,prey_11,1
226,prey_12,1
226,prey_13,1
226,prey_14,1
226,prey_15,1
226,prey_16,1
226,prey_17,1
226,prey_18,1
226,prey_19,1
226,prey_20,1
226,prey_21,1
226,prey_22,1
226,prey_23,1
226,prey_24,1
226,prey_25,1
226,prey_26,1
226,prey_27,1
226,prey_28,1
226,prey_29,1
226,prey_30,1
226,prey_31,1
226,prey_32,1
226,prey_33,1
226,prey_34,1
226,prey_35,1
226,prey_36,1
226,prey_37,1
226,prey_38,1
226,prey_39,1
226,prey_40,1
226,prey_41,1
226,prey_42,1
226,prey_43,1
226,prey_44,1
226,prey_45,1
226,prey_46,1
226,prey_47,1
226,prey_48,1
226,prey_49,1
226,prey_50,1
226,prey_51,1
226,prey_52,1
226,prey_53,1
226,prey_54,1
226,prey_55,1
226,prey_56,1
226,prey_57,1
226,prey_58,1
226,prey_59,1
226,prey_60,1
226,prey_61,1
226,prey_62,1
226,prey_63,1
226,prey_64,1
226,prey_65,1
226,prey_66,1
226,prey_67,1
226,prey_68,1
226,prey_69,1
226,prey_70,1
226,prey_71,1
226,prey_72,1
226,prey_73,1
226,prey_74,1
226,prey_75,1
226,prey_76,1
226,prey_77,1
226,prey_78,1
226,prey_79,1
226,prey_80,1
226,prey_81,1
226,prey_82,1
226,prey_83,1
226,prey_84,1
226,prey_85,1
226,prey_86,1
226,prey_87,1
226,prey_88,1
226,prey_89,1
226,prey_90,1
226,prey_91,1
226,prey_92,1
226,prey_93,1
226,prey_94,1
226,prey_95,1
226,prey_96,1
226,prey_97,1
226,prey_98,1
226,prey_99,1
227,prey_0,1
227,prey_1,1
227,prey_2,1
227,prey_3,1
227,prey_4,1
227,prey_5,1
227,prey_6,1
227,prey_7,1
227,prey_8,1
227,prey_9,1
227,prey_10,1
227,prey_11,1
227,prey_12,1
227,prey_13,1
227,prey_14,1
227,prey_15,1
227,prey_16,1
227,prey_17,1
227,prey_18,1
227,prey_19,1
227,prey_20,1
227,prey_21,1
227,prey_22,1
227,prey_23,1
227,prey_24,1
227,prey_25,1
227,prey_26,1
227,prey_27,1
227,prey_28,1
227,prey_29,1
227,prey_30,1
227,prey_31,1
227,prey_32,1
227,prey_33,1
227,prey_34,1
227,prey_35,1
227,prey_36,1
227,prey_37,1
227,prey_38,1
227,prey_39,1
227,prey_40,1
227,prey_41,1
227,prey_42,1
227,prey_43,1
227,prey_44,1
227,prey_45,1
227,prey_46,1
227,prey_47,1
227,prey_48,1
